sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
BC65007DC1D781606D3285308EFB7F4C1232A9E7C99F6F52C11AABD0B10C229A,1,0,0,1,0,1019,3521
BC6A52FDB8CD5F9F218C55E9E6EABBEEE33749103F4F752BF560742E61E6E3A1,1,0,1,0,0,917,3242
BCBD92A1BFBE9695E381D3B23291A16E5B4B9E0E163A0B260AE735B9DAEC8590,1,1,0,0,0,735,2696
BCE0AE63FD04426D806A766246F30A6826F6346F18B09C72B546CF790F992495,1,0,0,0,1,1773,7810
BCE573449D117F3A5C8064CFC1CC66573162C910BE73C2F189D2BF620D3CA6E8,158,77,29,11,41,1497,6184
BD25C2F4DC49154438300BCB9E8B39B26C162CD899BD741E45AB728FBD63C987,1,0,0,0,1,1582,5319
BD56751A2E69C70AA7531CA5DAE5A449135DDCC9B40D830045FF6A3F891D8503,1,0,0,0,1,1010,3925
BD689E1B92D7C5772F76E9380E2AEB56423F1DBA6BAE75099AC95E37E0E849FB,1,0,0,0,1,1469,5591
BD6E87D2BD63A2148AB371E9E66EDA9BEA278A8B12EDE14331FD1669932B17B3,1,0,0,0,1,852,3674
BE14829B6CBECCFDE32C3F65DE11C3AAA205366ADC1E2E2F03E091D9ADFC1E37,1,0,0,1,0,1499,6308
BE4ECC1F8DA9BBE9ACDE4DA2AAA9B68D42490022D9B49E7EBC70BD2D2DDF15B6,1,0,0,1,0,188,326
BE80DE3E3F486CD9962E94E4F29C18C5B08B3E45BFC137C4DB916A299FD7F07C,1,0,0,1,0,1112,4691
C08A15D0C2A6936D61497109E9B0082225C7DA79BC46CD3394DE7F9575651742,1,0,1,0,0,315,716
C0A2D26BD1070682FECCCE920FBC359526A244F63F8D7CC753548CAC4EBF9B40,1,0,1,0,0,453,2210
C0BC9E792B220581687057E15A92831EE61735A11FA68D09D6CCBC061ED1314E,1,0,0,0,1,804,3729
C0E0A09399D9A100E38EAA83C01F647F4837B1B9AE9B861964E0F0C87F7A5A11,1,0,1,0,0,652,1899
C0F03B867BBFA09375C60810D3F0599ADF6A2344264A8364338E0FD372CF05E6,1,0,0,1,0,922,4535
C15FDC062F2FE58212E36139887B011675F0A83E769191797E0A31EEC10561DC,1,1,0,0,0,979,2784
C161F24CE5E74C238C35AFA05B2C609E4C8B9ADE9D5CCC7C5789B306A62A692B,1,0,0,0,1,801,3104
C21F33505200D69EC8DC445D23D9C9B0CA609D3F296E5AF4620F8F1E7D142844,1,0,0,0,1,948,3889
C2B16B14C92ECD94C835BC3F5D04A3498AC20B04D58281B1353B881EF1D37675,1,0,0,0,1,1224,3512
C2C1902B3021355C1619B281875DA45FE8A3F0DC26F35C4129E44DE3FC3EA810,79,60,1,7,11,570,1464
C2F568A94010E8039E3D914F56C1EFC12A2F60AC734ED51B27CDA9CF4EA8711D,1,0,0,1,0,817,2654
C32B083ABCF47130AA19191FBD4049641EA2F91A4D2C582963244FBB0E60DE23,1,1,0,0,0,1757,7792
CEA9A4CE1D74E9498FE4E89EA232045244000FFB6080CC18B8B47C61B7DE94E7,1,0,0,1,0,2517,10374
CEC3884572C8D37C232939BE222C515F59575B97C24021F785EA5A3E79719483,428,106,144,94,84,491,1523
CF297DEA9F9F17B4D1B6E2E988ACA9EAE255922F0E10493D65FC2C6B08FE4F7D,1,0,0,0,1,494,1607
CF3E641653F578C2D5C68FFEED027763FF491E86EBCDC55C5A992D0D9C4A8110,1,0,0,1,0,1108,5016
CF53DA459119B98A094B7BD6EF86A026E4362438121F430A3841726F849BA652,1,0,0,0,1,2857,10077
CF63492310BEE71A094E10FE31279B159C7F8950FAC0585900F3302EC14A1146,1,0,0,0,1,987,3411
CF8439B5CB24B454701EB47212CB92AEB063FD7F92F0A6DEFDB26BABDF887739,1,0,0,0,1,1337,5313
CF997FE5C0AB00EA447EE13F7DEEC8E97EFE412F65355448F04565A1F7AC0E72,1,0,1,0,0,1396,6390
CFAA9CE21BAEB6D8A82FB031E0776EB5A5F13B7ED45FF32BE80786222239FC48,1,0,0,0,1,1168,5263
CFE97E2670F88487268B864FD6EA160953A347AD8CF05401EB368EB2CDA23EB3,1,1,0,0,0,1757,7792
CFF918CCCBBB9A778CABF61AF49AB68944223BF77401EF23CECA1BF71D3996ED,1,0,0,0,1,1254,4613
D03C13E8370CC873FBFE58171D5B9E2A4F6C68522D96BFA4D19E3D45EE84B88F,1,1,0,0,0,1138,5120
D07914E2DB011A5101B9E8156A95E4E41FB2F6EFBEC5344B77041F69B723E9AD,24,0,1,23,0,1000,3387
D0B299CFB8D3E93A314DDB569C17626DB1F93B50DC318D31BC83AFE0A875B288,1,1,0,0,0,2136,7456
D0C2A9F05C151C8832EA63436730C410C73377A4F4D5B09EADEFE354577AF0CB,1,1,0,0,0,889,4328
D0DED9F1CA7C41E579F15F0B47D7CE3BF12BD80510F5AE9E9F9F9725F5370D58,1,1,0,0,0,1773,7810
D174F9102A5298302DFE5A7B65A93D427E47691B3596F31A8BA53E357000BB5F,40,0,2,38,0,215,488
D18EA1CEF93E7B7B5E67DE06D3F2E408242E1154C8F80B1357036E2FDAC49B46,2,0,0,0,2,1410,4675
D19620F66A10DE785FA10A7E30185F11A0CD9E08168D96263A187523EAE9B019,1,0,1,0,0,1730,6672
D1BC294A5F023176951FBFFE72DF04293A4D25F36AD765E505948974492A46AE,1,0,1,0,0,1439,6939
D1C5943CE691E33FACC05A5B42E715BA79B99BD4C262CCE49F67B584A2FBAF86,1,0,0,1,0,554,2093
D1E7B466144177CE4093EAB831FC83B444ABCAF71936E6B75EC217FE84F7F246,1,0,1,0,0,1757,7792
D22009C9C8CFE3E5ABE7FC5528840F5D80DD4145556ED7C36D127E09534DAE4B,1,0,1,0,0,1435,6192
D2472B21E9CA61F86D65A0543D86A78280FDF633B1884CC1B1BBF72AB6B9BF7A,1,0,1,0,0,1408,6162
D29F5DA5B9A73AE2F1581428F01F23AF9ACE1C3F1DB728E8CA36D258077FEDDC,1,0,0,0,1,1375,5399
D2C1024EB5572C1D784C0B0416E68F320F5425D954FCA0F1BEEA36FC8C736854,302,105,65,72,60,489,1519
D2C6DA825FE5491B847129CE37A5E2AD8CADF345456D8C1AFFCBBCE370BD36E8,1,0,0,0,1,1156,3848
D2C90B6003EDFCA316C274D3CA4651C96171EC136150950468E6C532E969C72E,1,0,1,0,0,663,2482
D3891E898734EF5A1432DE1F5711D204B2361986B634509364F8B431C12D5FA0,1,0,0,0,1,838,3534
D421D13D404620D0F6F6592096315402BAD730DDBB844DBD1EBC8E0D8E1E0E18,1,0,1,0,0,1333,5181
D42CEC338B599C83B15DCE31F68874DA9BC5AA731157FDF728C33CD2A0266D73,1,0,0,0,1,1010,4326
D44C1D38490BC75231A09A7D18BAE966518F7F4F397DDC368BB781B538A258BD,1,1,0,0,0,1615,6929
D45C73C4AB2662B572332DE9E9AA9C21A41D28E2A994E7E8F2C3D86E99AC834A,1,0,0,1,0,1405,4893
D46E0E988479820E335852BA501FA4CDA382E698449A7B42ED98BB13AEE67B1A,1,1,0,0,0,1405,4893
D4740301A09CC8F03D095623D2C8A5DF1D624F46A7D7C0312B517DBBD128A88A,1,0,0,1,0,2475,11785
D4F9B15C4548F6453B6EB1577074BC1570D1C8D2186EB7B684F553BC04EB403B,1,1,0,0,0,554,1803
D542BBA65D3B5E3349A6A4F6E1F9B0C5E5C4C4C97BE3895A7AEDDB046D7F5C4C,338,113,94,60,71,1031,2709
D549A93CCAF97A5F138BF1F1E44F30E3825301479B9E9BC9ECF9E7195B14F216,1,1,0,0,0,1796,6078
D54B3CF07A1CAA2FCCDF4D66781A8B7107751B47EF5AF2A7E084E698868ED1C9,1,0,1,0,0,1850,9615
D558EC065BDE183B2B99DAFF1093A9844DBDE04EFA0FBF93238992BA85FE13D3,1,0,0,1,0,1777,6709
D5CFE82A6BF64FD69EE8FE0741ED7E8C6B53687056DEBCCC2D52FE21C7CCAA8B,1,0,0,1,0,477,1858
D61371FD77EFE83E94390EF28FB4E6629937CE66B0598500BCF0424F4D532C58,1,1,0,0,0,755,4076
D64394865A2C9588C11C1DD054F4503BCC67BE63BEDA55F61294708076B66BBB,1,0,1,0,0,929,2753
D680671D12D5BCD54215DFC6EA072E1D8C49E2CDC86E9EDD264266C1EF65E3A0,1,0,1,0,0,1111,4572
D6CC47B3F9CBC7270FB70C4A12FF49575B7F4F5F85CCF8AAC07F5490982B919F,1,1,0,0,0,1757,7792
D723FBE6D03BFB37654C2160D131C0D4968BAA3AAE557FB177727B2D93AA5CF2,1,0,0,1,0,979,2784
D72A2CDA90E4FE92A39927463EB42C61D1E7D3E5E5740224606DA4D07A58BFC9,1,0,1,0,0,1709,6156
D769DE86123CFAA17987FAD36CCB46DE5A57B5029B1059620A8095661EBF318F,1,1,0,0,0,1361,5288
D7816E3CF049198FD9DD8D8A879D31B9B5B5CDEB734F773B81C9CC122B924E2F,1,0,1,0,0,1019,3521
D7878F3C8427D598842504A3782B1F7A9233B01C273D6C7506E4D8A594EE0B91,1,0,0,1,0,713,2608
D78B52596B5F9F74114B75F3CC3C7E96B8C63E8509A5E9012C75B3E095F6898C,1,0,0,1,0,2463,14209
D7914602B74F3B5D605360AC76EF671B7ECFAC7D5837ABCFAA9F6206E3491287,1,0,0,1,0,1539,7439
D7D17FC8BE2A79414A49DEFCF35A35290E686C4E61E7ADDAFC4E02CCFA6EFE95,1,1,0,0,0,880,2550
D813C01A1681DC4DFDFF83166CF5058B271ED59EE8E4D94F29DFEE889A340DF6,1,0,0,1,0,1098,3994
D822F2587C41CE5784508105C73D641AD429A76E6AD08EF71C27850A8FDC375E,1,1,0,0,0,1231,5153
D85E08175AE9E0B7AFEDCC64ACA80AE461E84B27FEAD92072F579AE75A57F4A1,1,1,0,0,0,836,3569
D86902E02289D92A7E4E578F255DA09A825ADED4DDA3DDE2CE6EE3C975D55AB6,1,0,0,0,1,2097,7116
D88DC5C8BADC2783BF4717D183F3FEB6F3B9D8FB856F07EF0BE4430AA2E5127A,1,0,1,0,0,796,3276
D89B48F0AF5106EC913A8E13F6C9EEC33F8E74D8BD687A120211C5000F69577B,1,0,0,0,1,1757,7792
D8C81598EB1BEB0BF3DA289B6502ED8827D752368D374A16DD225666141F5EB5,1,1,0,0,0,1231,5153
D92CC0B5675ED127798B5116982550AD58707BD2199F5DC625453C2A9B426B90,1,0,1,0,0,1773,7810
D95992091D81B0233B8BBA2B53A5F0260FBE6A0F53FD1FEBC5E88F93EC843ADA,1,0,0,1,0,1119,4097
D97D1DD8F6600E311F1318C228DA19DF24BB4E13A1C85950077061159D37D67C,1,0,1,0,0,1368,6366
D984D717995FBEE306EFF1407C69ED43F8896C1FB1872D4122D170441CAC5FB5,95,10,56,22,7,804,2367
D9E8147551B7B47778E96522512111C2B94DD21E81FC41319C6808E288A759F9,1,0,0,1,0,1149,4361
DA4C926F2491338F5EA9414EDB9A5F57D891756938B5ED68F322FA42FC406975,1,0,0,1,0,1757,7792
DA751A8490B1ECA6BF4901A75A02AB84BF365081F449D95FBF9EBE74573A8AAD,1,0,1,0,0,1521,7663
DA9E399EF3901D729B339A5015DF6BE2094D89CE40408F8D777D4F9A824E0CD3,1,0,1,0,0,1757,7792
DB244218358F8D713114049D01D95E6A5392C971E6EB59610312C7AB318EDC32,1,0,1,0,0,1061,3149
DB7592FBCBC36E17E70556FC47E8E4C625DBDC06E32938288C3E2CB75878F18E,1,0,0,0,1,708,2648
DBB3C5F09E5453DDB83888BB466B3B9E287FE0D6368D00163859A5788B1A4C28,1,1,0,0,0,1009,2846
DC6B165E4C7899B0E4160600E73043B1738BE639761DCAD3329592D792D07106,1,0,0,1,0,1757,7792
DC9997DF3218E41C61506C401BB0339310828EDF86B6651998576BBB2A822A85,1,0,0,1,0,1019,3521
DCD455D52B5AF8DFBF610F871104A6508AF66F58638BD5C1218013506E8B2390,445,100,82,162,101,365,1156
DCE4AFF04C7BED4D6DD27E87A3FDC4F3D34481D15C1D54C8256F1822F8115849,1,0,0,1,0,295,1289
DCFCD034D287B1F88F204193188B3BAE3E9F305B4EBC1B862E05BE683DB4C46F,1,0,1,0,0,1757,7792
DD2A1D1DD304307740C9834A46948D13896418396FF5FFCCA9C6825A4E8DE126,239,29,40,58,112,570,1464
DD7607062D4BF894DDA625CB88D499B0B8C6409E5417E94388ECF0EA14B9F81D,1,0,0,0,1,969,3593
DD7B48F2927F6B5D1B30ADD59B1E95CCBFF2A08B86F4AF3E89A42691B72FC90E,1,0,0,0,1,1740,6668
DE14CFB08A1DF9718AFC5D62621DA36CB37DE09340CF51E1F591B18C3E301F2D,1,0,1,0,0,4386,23772
DE24C793B157ADAED4A0637FEE94CC4B22180D87AF70C61479C6EF33A937910C,1,0,0,1,0,1912,6265
DE32CE33880AC74F9FB9D7C6EB61E41F7090DBECC19D441687C3C6B8DE079173,1,0,0,0,1,838,3728
DE3D2C39FB939090BAEC1B44255A734ECB48C25A6232774E6022E4B9868FA015,1,0,0,0,1,2451,8345
DEA2CB7877DB872661DD5F58873D62DBA5A6451FA7E4692D982FF6712B7DF691,1,1,0,0,0,1946,6542
DEAD66FAA2ACE799F87C41714D4E52A945CB4E103860482C333F70C17EEE592A,9,1,0,0,8,1538,6504
DEDB31E51BCCC7DA8121A9C04A99EE6AC014916D0EE078C38F9E965F20735732,1,0,1,0,0,413,1148
DF4F6EFA05AE807E84C98F0456B53C034859664B396AAAABB82A9E19CFB0DFEC,1,1,0,0,0,761,2355
DFA16D276C70AD4B89E122323190C593FD245F94D2E475B3CA8F3475AE28CCD5,20,1,0,19,0,573,1883
E0154EDE0C9B0F467A488DADF1BC8985DF776A8E7CEB0B5099D23BBCF75B29E9,1,0,1,0,0,2451,8345
E026B81C6BDC00CE0D177B8F941765F775D8B1CBB2A6BF2414A71413598ADFE4,1,0,0,1,0,756,2685
E03A2FC20A193B565AFEBD8E2BD29219A808942FE50D42E27B1AED86DD73DD5F,266,95,55,68,48,426,1140
E0459D60FD36C2BE0E0A6E9784E39F900D56E7DED8C780FDB78867803714735B,1,1,0,0,0,852,3674
E048EC0E7DAC4A5DE661CC028A0C08590929A4719A7E032FE088613988C642E1,1,1,0,0,0,1276,3692
E0600F13E3E11E9C17049306F0AB4E588AE66D72AA8BE66D58888CAA33ADCE9C,1,0,1,0,0,3010,10055
E088051BE45EB0E284FBB2768143005968A2921C4DB83B06A3A0747BC8EA99EC,1,0,0,1,0,752,2001
E08E4502C8B2F5FA2BDD0DEEC4763C27A93882414593163D5FBF3A47AB2D5F5F,1,0,0,0,1,1757,7792
E0986F479F6DEA5072BB0AA0C14FDD470AE5FAAF76CAA694B70D0854B51BFB5C,1,0,0,1,0,375,1255
E0E261007A1B8E3DBF6A9925ED8E69FF9ACE1AA24AB9F720BA0681B3F281E22A,1,1,0,0,0,2604,9275
E0E71DE860554745699631A32CACD3213EFDBE91921D9CA3C696F31D996C7D91,1,0,0,0,1,931,2946
E122DEF303E79D8438C7C1036FDECBFD19574B6778F004424A2E8DCE7D4EBD58,271,112,44,57,58,1820,7771
E12463D019A2D64D409450EC48C071F10215D25E1FC3509F8742BFB6FF33F7AA,11,0,0,10,1,761,2543
E1929B5E0FFAE1FD4466D3B9295D3E6012775E7166C80154384BBB130A8CBAEC,1,0,0,1,0,1757,7792
E1B131A8468AFD191E1295E2E27FCF8AB456C32B6134202238C0C0FA9B9BA024,1,0,0,1,0,848,3592
E1E0BF9B3B7F8228C734AB22909383A29E6D16E35F8446D1832FF8A870ACB753,1,1,0,0,0,752,3156
E1E10F4764CF9CF08DE8226B33AB9261D920A1FE3B0D91FF1AE50A167A23E607,1,0,1,0,0,729,2713
E223D196265AD3629E4853C503C1CD09EA26CBAAAFBCA2D96BAB2BBB16C46A51,1,0,0,1,0,3575,16430
E24A6409FEF17B2DE7A92BB4A7C183CD0F039F85C2B9689BCED139F0B91E9293,2,0,0,0,2,1611,5709
E2556B54DE0B89FBDE6E3E6AAAD68680873A5983EECAB2CECADAF605C74EC2F6,1,0,1,0,0,1414,8167
E290640BC636FA4C575995532BFF3ECE0C8A2212507FCD706669ABCA9766D78E,1,1,0,0,0,697,2526
E2B764D649FA4737ABE5171C8E12FF37581EBEFD8474386540225890153D3A62,1,1,0,0,0,1110,5052
E2C019CD35FA804F1E4CB4B2D07BA6210FC056ADB4C77258CA8438D24BE955A0,1,1,0,0,0,524,2287
E32132BEF478017C33BA2DE7F85876C96E57C7A80FDB3E9D5A590C238E542C7B,1,0,1,0,0,3162,16292
E35AF469C5D7C9158F6556F0429343CBD0BF677EED95A8622A16921301E6000A,1,0,0,1,0,477,1851
E36B2F10AAEB0453D83B6CC6912579B9D3C78FB0CA17EDB1C29D95B2308C9174,1,1,0,0,0,307,602
E3D233EFF6FB67DD2B83BC1CD43C4BB67F6D693F32A5F7B3A8D2709747414DC7,1,0,0,0,1,1321,4727
E3D8B7F8D767E93D5CD4A55C25D8616D707C3F1564053C2CDD7C343FD1373B97,1,0,0,0,1,672,2568
E407136F8A8143F8370F787565B1A8F9D3DF8067E131E5553D03FB6A869FC6AF,1,0,1,0,0,1918,6376
E46C304B5813CE466A65EC2C55209EF87D19E1B9C42B49D9BBEAE5D89C307B19,1,0,0,1,0,729,2713
E4E29145ECC4E4EFD94B5579214917C4CCF395AAB76B3B6E24E695A3CD071960,1,0,1,0,0,555,2101
E4FCE7B767F3A440D0BE98377A322010D968A8037D409E40A095F133A61EF0B4,1,0,0,1,0,1032,2913
E54602A95BBCEC7D658DC0602A057F25658871270CB627FABF8FC60FED5C52D3,1,0,0,1,0,845,3768
E564FFD8CDFEBD32C559BAE62E64C947E44A997932BBC615212885F17CED8FD1,1,0,0,1,0,836,3570
E5696FDFBBEC2E4144E5A794810A3C992719F9D0BC8DC6C07840DA137E94FB93,1,0,1,0,0,949,4149
E570745319B4993ED80D48DDDA72366A0BF0CB43E9C4A3FFC73AC9CAC1A8B049,1,1,0,0,0,1630,7707
E5874BBAF843439765379936F23893B1EEB625A0D751D7D772BE404EDB4D10DB,5,1,0,0,4,1394,4710
E65A96CBC42BFE07CCAF9DD41A94D42B233CD7D438633CA1463A0A1F50CA6355,1,0,0,0,1,1757,7792
E6743F3F04D2A19359DB8BEE4672BB993330130ADCD33DB5BA3F02098A79A4E0,1,1,0,0,0,468,1176
E691A89D236DFD0D48EEBAA369A2D0DF4218F1C6822D8D718A1AE0B8ACAFED02,1,0,0,1,0,745,2580
E6B743FAA60C7B0CAEC915058139808C2A0294D518C1DA2848D3104F32122CE5,1,0,1,0,0,350,760
E71820A3010B5A20819DB1C896CF7F729D03420A69D5C3B826A2EEF60494372D,1,0,1,0,0,941,3403
E72956D04187074A5F85B15EAB542CFBB3F5A0D7D2CBAB4C6BD1C6AECFF52B25,1,1,0,0,0,717,2136
E778A60BE8BCFF8344C013F10F297B0D124C738A888FD47545B134CF9E15BA50,1,0,0,1,0,791,2874
E785921B79F411390163C7BDA99B1400E8DE0DC4C3F24501819BB2A431DC8F5B,1,0,0,1,0,797,2832
E78784B82396DA364E6FEFCD407F936190DD72A62F6713A8D77812C57B9A54E7,1,1,0,0,0,1157,4309
E7A1FF6596DF882C4A2F03BE85F3B5229705BED7451AA24BAD0AAB7C6FF2550F,1,0,0,1,0,1757,7792
E81301FFBACE1DBACF67CC49ED1CC487AFDA7444BC5ABBC75BAEE0EBE2F7513E,1,0,1,0,0,2056,6093
E8719528E773423626F55932B65BD7F4D04ECA8BC236717C1D0B3448014744C1,1,0,0,0,1,729,2715
E88645B845B327C9AD7C7013B388F70CF15740FE9CB553695D21716B3DF6885A,1,0,0,1,0,1243,6037
E8B4AE07849C5DB72F7FDAB1188EC84679A277FA2D0070DC76B6D03241D5790F,1,0,1,0,0,940,3399
E8B6CCE28C5A068A6485A81375E6A476287054B8DF50683ACA2529AFBF6A92E1,1,1,0,0,0,1319,5192
E8EF00733D0EAF8A3899BC165212FD92211309456E3C5D6E9E3391E3B498C868,1,0,0,0,1,1189,3581
E9297CE6DE1609211528971546057F26D3122FC05E5F781445EC962219A5D7CD,1,0,0,0,1,978,4254
E9B07B27CEC4FA820136D1A1C49A526200E48F475D41246BC5BBAD3C62E1455D,1,0,0,0,1,482,2237
E9EA7A905D2F9FFC876DB37A8D86E03BB2FCD111A745A1A7C0BD97D51426C180,1,0,0,0,1,1757,7792
E9F482F7FDD90955A04256F252549E157F1B467637352F26FED98C11D2154B48,1,0,0,1,0,3555,16667
EA671BD1C82A72C2E42D0BC1404FDC749042D6802A3C00639BE978EB36EA6C2D,1,0,0,1,0,1773,7810
EAED4E86D7A0DE6FF3FACB1D242C987E4E2DCFC05D244FFD38EAE4B4595AAC3E,1,0,0,0,1,2331,8360
EB3DFCB1E98DA01FA2AC15F288F06E78ACE9C6DB53735F7DAB67ECCCE877F760,1,0,1,0,0,2857,10077
EB8AB6A0AF3B4E0C8023B20644DCB0FDEC8AC3B2A53C150A588B3A4B93FD53D9,1,0,0,0,1,1247,5878
EBF14F4B614AB9FED752FE453F1992BD5CD976FF83A8650AEDE464E4E67DE399,1,0,0,0,1,677,2225
EC37E7DA8CF672FA23D6C0C8559115B4FFA4A4B8185EB4EC097181EEA3DEE7F1,1,0,0,1,0,3253,15364
ECCD4CCAA1E6A1ED216D8CAA4B6F54986DB4180D0A9182AA6EA2179A77EFEB9B,1,0,1,0,0,1426,4908
ED4E9689A185C864BFB0F47A1B2FC3CBC7BED899EEFCECE8042445FB9A66A49B,1,0,0,1,0,1757,7792
ED9E0DE7A9DBE7E3F2BB59C57E514632FCAC0835155B9647AC2A2614674AD1A2,75,11,12,47,5,1070,3710
EDA40D3A8F588703F884C2A2468C82F205D8131445DBCA6DD9034C3F6FB5C7C0,1,0,1,0,0,1988,7105
EDDA762E64DC8B481F0093EA964F1671A84CD3C474AA61CFB5475C723A91FB3B,1,1,0,0,0,2297,7294
EE2085F8C2BECAC1E650AEF181260EB8AAF655209B7595558948459C5E7E6B0F,1,1,0,0,0,652,2470
EE33608C8428BBE519C53547FF261E33A4E3D36656EC58279A6B3CEF55737349,1,1,0,0,0,585,1362
EE4221CB83E461C36F4AB9138161E2277CAEA27D23E196066B599C11DFF46794,1,0,1,0,0,871,2459
EE4311AC72C7D9BE9F337825C1E68F2308C1C0245B1997EF8619B19DE5CD82F1,1,0,0,1,0,865,4322
EE67C461AE979CA2318B032F7F077A11F0915E524242BB77A2C8EB6C475712B1,1,0,0,1,0,1691,6452
EE73EDC17067E415050B549F8609AAB2D510CEE0DF2B892CDE57583C999755F8,1,1,0,0,0,714,2650
EE84236B2483239405BC79862FD2AC1580B904F0343986E71F0C9ADF44300B81,29,0,1,26,2,635,2146
EE9123BC3C954E793A57D010D585DC6FD9B694FABA6D6A56880F54D8181643CC,1,0,0,0,1,924,3290
EF30602090BFA4C1CFB3CBE7FC773BD645E9BCE129B2693D5D7EDD9FB4E12B6A,345,65,87,104,89,486,1510
EF4DEDADB3A8A49BB40090B0B85DC9CDCB37E851CD72CCF47DF6DFA3CD0FA4C9,1,1,0,0,0,593,1854
EF79D96BC0F368DB4A6663DE017C2DAB0691A761AE3B4AC909ACC30CD56383D7,1,1,0,0,0,949,4149
EFA84B2FF72C833471379176E7613F1BC721503666DBBCBE3791BF4D91AD8A1E,1,0,0,0,1,2054,9606
F0493F17278A241EBC934F7F829715F62BC0A99E4B2345A0F4CE2DD0EE994EEF,12,0,1,10,1,492,1530
F05A7BE68A510A4F72620622AB67337D729F5A20AD5F6CCF03254B10BDC70BB3,1,1,0,0,0,271,1179
F0761CDB1EB4F138B0456C92C4B7564AD2E40EC85981EB945E421711CB416570,1,0,0,1,0,1032,3127
F080847E4010E14F0E8460E2B6B5E1D5D3F3429B35DCEE71434740BC08AB005C,140,77,19,27,17,491,1523
F1167EF4CB260626AF56BB98B8EDCC046847AD58D2C9ADF6FAA8150A6CFDF5FA,1,0,1,0,0,729,2715
F18C8C28D23218432A3A38E3A7BC61B252E60DC0D785663903D10C4668A5960D,1,0,0,0,1,1269,4098
F1B4598562D3CC27DE75BB783D5E497C02D4598BFD40481B9E2C14C13131CF2A,30,1,1,27,1,903,3154
F1BB7CDE8AA640231E02D498232ACF5AA6CDC992DF2902AEB94BEC66B5478D13,1,1,0,0,0,674,2406
F1C2BCE4AAC0F8BFD45BC5FDF0499074522B6C6723829E6386E4A6072E00B60D,1,0,1,0,0,1073,4717
F266DE400E6377F9C0CB317C95A232A053C8E0F3BEF6862B5AD5FC394F845C7B,1,0,0,1,0,820,3271
F2C36915750C40E6D32FCC37940C6227471C549929EEF89B06A474FEDAC4C9F5,1,0,0,1,0,1508,7521
F2F5225464694EB2BEF373CB97F202BAC5B12B93ECCBBED45EC11657C9FB9BD5,1,0,0,0,1,745,2580
F34E01264F5482E5310819AF9AAAF3A62EBFE462DF09DAB688DA67B9E83C3B7E,1,0,0,1,0,1269,3334
F353A6BD35A303D982AED5D73EF37A43FAA97E0B4E0F27E7AED1B7CBEAAA3730,1,0,1,0,0,1354,24696
F3777EED71CAD09CC7C3159438420BBF24B28C5E5C1B855371671FE10EE1D351,1,0,1,0,0,3168,19639
F3B058840F8CBB28AE3DFAB6E9DE93258217DB8FB1F7B12F6D708F730A73567D,1,1,0,0,0,701,2607
F42FA5D10E1EA1C724E705E08C6F2504E243564D78A80988CFB2E6F764B810AA,1,1,0,0,0,482,2237
F4758D02976C7B8217CEE4F13951B01139E14D2FD32020B973DC74706E36DD82,1,0,0,1,0,1183,3784
F4A41697088763DC01130687BF4849C9EE5B45A83C71F2FE4A94D28C58B7559C,1,1,0,0,0,706,1980
F4E7627D5300C38F5BF3CC3D91B64DAF0A78E42A7C740F867E2B5421F46CAC7B,1,1,0,0,0,1019,3521
F50E82D35CD646FC5AB9207554CDED325C73E62F1015484482AD49ACCFCD8531,1,0,0,0,1,917,3242
F51CFF992010364C4C1E0F7BC09431B3C2DD724616DE6B4691CB12F874787751,1,0,1,0,0,817,3352
F584E5EE44903BA9C6E6128A0082416E81FFA65F97146FCE0C699E9E4FFAA22F,1,0,0,0,1,1164,5708
F591D50356443D588CF14896CBEC82D825AB9F912F4DB8AFAB4B7D3FA6CB2A00,1,0,1,0,0,1757,7792
F5B57CAFD36D08AEC0FB99075F385B1564170A63E3CB27EB265C9B58CD05CE6D,1,0,0,0,1,2096,7582
F5CA835587AB195E53768ACDD93E321E1B3252294A807E3856AD84C21F64E6F8,1,0,0,1,0,589,1751
F5DE3D899630BF3A48A2B3C24E5621744B6D6DB27055769FB1937FFAE4C1753C,1,1,0,0,0,2078,13228
F6358376713A2C3150B9500F5DB6DB10A521A625B23A26D7B3C7756717643983,1,0,0,0,1,1553,7732
F64E521E20AFFD45A5E6E5EC63319BBDE10BE2094F09EC7B35A79B0BAE508703,1,0,0,0,1,413,1148
F66AF7CB6DC475D882F8D6F3DD0C2932EB6CC4DC18715D85E45E2C93D16C2CDB,1,0,0,0,1,471,1914
F66BF1411435265F6CDAFDF6D9D609F6811E1D030C11FC62474570D3A213675C,1,1,0,0,0,1405,6057
F66D2D40E717F8C14B5C3B5D059E80DF63EAE6B10949CC807EECF4143CD85BD0,1,0,0,0,1,1019,3521
F723950E0CE9A9D6167959A2DD072490B34A07470C65A0585113A8A27EA16E92,1,0,0,1,0,4191,20916
F773E501F8DF9D76831A66F5F4A9AF1D9F669203C64E006E56C38B2D7037CE5B,1,0,0,1,0,1757,7792
F7772E75B8BEA05829DF523F6142DACB1AB4B7517E41F1F70AA04AA92AFB5CFA,1,0,0,1,0,2457,11507
F7B4048078911765369F8DF69166688B71301ADED46C55B4ED9C5064ABFAA326,1,0,1,0,0,2476,11810
F7B8C505DF5100EA6482350CE34F04B868B10FCCF2490C13ECBC7F0805D29156,1,0,0,0,1,2246,7813
